1613260800000,225.77000000,227.08000000,225.75000000,226.92000000,2122.95794000,1613260859999,480992.54065790,742,1509.89007000,341957.27762160,0
1613260860000,226.93000000,227.92000000,226.74000000,227.88000000,2244.23565000,1613260919999,510326.87356780,700,1037.39658000,235917.01296270,0
1613260920000,227.80000000,228.40000000,227.08000000,228.23000000,2418.29686000,1613260979999,551143.65311250,997,1239.15865000,282475.54676340,0
1613260980000,228.24000000,228.32000000,226.41000000,226.51000000,1918.50537000,1613261039999,436266.47939800,784,691.41005000,157297.81017430,0
1613261040000,226.66000000,226.77000000,225.91000000,226.40000000,1764.80291000,1613261099999,399419.73789610,722,893.41495000,202235.25014890,0
1613261100000,226.58000000,226.59000000,225.59000000,225.78000000,1186.33793000,1613261159999,267979.66122630,596,479.51732000,108292.02504770,0
1613261160000,225.77000000,226.00000000,223.50000000,223.64000000,7189.91931000,1613261219999,1616523.02068130,1605,4030.54039000,906166.41630340,0
1613261220000,223.71000000,224.55000000,222.99000000,223.49000000,6692.00172000,1613261279999,1497421.84973610,1236,2457.73662000,550002.74810640,0
1613261280000,223.49000000,224.84000000,223.37000000,224.09000000,1890.98698000,1613261339999,424184.55900490,749,1228.07676000,275462.50971920,0
1613261340000,224.09000000,224.43000000,223.60000000,223.99000000,1917.60533000,1613261399999,429601.97759210,942,889.07401000,199205.94965720,0
1613261400000,224.01000000,225.39000000,223.68000000,224.72000000,2848.15766000,1613261459999,639006.93122470,1051,1881.06798000,421950.46745670,0
1613261460000,224.85000000,224.86000000,223.97000000,224.23000000,2132.64650000,1613261519999,478329.48192880,644,526.69607000,118136.94761340,0
1613261520000,224.40000000,224.49000000,222.91000000,223.41000000,4583.54171000,1613261579999,1024787.89433080,1264,1243.59005000,278083.20829080,0
1613261580000,223.40000000,223.41000000,222.68000000,222.97000000,2255.78503000,1613261639999,503324.89335750,879,1117.21786000,249297.19282380,0
1613261640000,222.96000000,223.12000000,221.63000000,222.62000000,4772.60329000,1613261699999,1062046.98762070,1412,2155.54795000,479752.62541010,0
1613261700000,222.64000000,223.37000000,222.07000000,223.36000000,3800.67296000,1613261759999,846637.50116730,842,2040.84619000,454883.33102740,0
1613261760000,223.35000000,223.52000000,223.09000000,223.28000000,1680.03777000,1613261819999,375200.31260020,767,873.63571000,195147.78021890,0
1613261820000,223.30000000,223.69000000,223.06000000,223.30000000,1170.63244000,1613261879999,261444.78579370,780,470.60039000,105092.35526000,0
1613261880000,223.28000000,223.74000000,223.03000000,223.74000000,1798.52459000,1613261939999,401834.83285810,758,1077.51954000,240751.57921890,0
1613261940000,223.60000000,223.71000000,222.69000000,222.79000000,2779.83282000,1613261999999,620207.72893420,1043,1591.14606000,355000.77356830,0
1613262000000,222.79000000,223.07000000,221.91000000,222.39000000,2453.07715000,1613262059999,546171.53560140,764,1612.06397000,359234.92736350,0
1613262060000,222.39000000,222.45000000,221.45000000,221.88000000,2563.25778000,1613262119999,568726.09957400,858,816.68864000,181332.64481430,0
1613262120000,221.76000000,222.26000000,221.51000000,221.73000000,1407.02428000,1613262179999,312204.79640260,718,683.30515000,151622.01820470,0
1613262180000,221.72000000,221.83000000,221.29000000,221.38000000,1749.50715000,1613262239999,387545.23319000,799,850.37269000,188363.78778410,0
1613262240000,221.43000000,222.01000000,221.34000000,221.50000000,1510.62010000,1613262299999,334819.51218290,671,793.25905000,175803.05136070,0
1613262300000,221.53000000,221.63000000,220.32000000,221.03000000,4264.29551000,1613262359999,941644.20608270,1240,1652.64415000,364909.43469090,0
1613262360000,221.04000000,221.14000000,220.27000000,220.65000000,2066.22305000,1613262419999,455776.17676720,848,702.31991000,154949.37226400,0
1613262420000,220.70000000,222.04000000,220.69000000,221.79000000,5427.80344000,1613262479999,1201065.00320900,1046,2591.92032000,573579.06570700,0
1613262480000,221.80000000,222.19000000,221.31000000,222.04000000,1930.84601000,1613262539999,427913.36718060,692,757.81447000,167993.45233450,0
1613262540000,222.05000000,223.40000000,222.05000000,223.36000000,2572.45806000,1613262599999,572750.06036150,886,1197.60689000,266677.43521200,0
1613262600000,223.40000000,223.85000000,222.58000000,222.64000000,1970.04147000,1613262659999,439764.72784630,941,972.75859000,217230.85592760,0
1613262660000,222.64000000,223.13000000,222.32000000,222.85000000,1069.92509000,1613262719999,238249.88912040,750,652.58343000,145342.39538190,0
1613262720000,222.92000000,223.92000000,222.89000000,223.81000000,1745.57507000,1613262779999,390092.05272090,800,526.57656000,117650.85223040,0
1613262780000,223.80000000,224.77000000,223.80000000,224.66000000,2800.34432000,1613262839999,627938.33165550,1003,783.82404000,175792.13637540,0
1613262840000,224.66000000,225.23000000,224.18000000,224.40000000,4945.55085000,1613262899999,1111836.74106350,1367,1689.92978000,379883.59528990,0
1613262900000,224.40000000,224.99000000,223.85000000,223.87000000,1568.53925000,1613262959999,351992.86089300,1021,689.91784000,154752.48290070,0
1613262960000,223.88000000,224.63000000,223.87000000,224.36000000,1215.68651000,1613263019999,272638.83508840,711,602.73698000,135127.95042940,0
1613263020000,224.38000000,224.64000000,223.87000000,224.21000000,937.99055000,1613263079999,210345.12671190,652,326.44812000,73214.32232060,0
1613263080000,224.22000000,224.59000000,223.43000000,223.46000000,1350.75254000,1613263139999,302404.73091700,924,590.67722000,132295.98453010,0
